User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Device_Type,Payment_Method,Customer_Support_Interactions,Churn
9177,3,9.99,9.412165590747923,PC,Credit Card,0,0
9178,55,14.99,9.06559574281442,Mobile,PayPal,3,0
9179,12,19.99,24.481387274067075,Mobile,Credit Card,0,0
9180,40,9.99,24.207631976917135,Tablet,Credit Card,2,0
9181,2,19.99,29.300724593022313,PC,Credit Card,0,0
9182,36,9.99,2.895576498718402,PC,Credit Card,2,0
9183,14,9.99,19.02257759206501,Mobile,PayPal,2,0
9184,16,9.99,8.696332791345746,Smart TV,Credit Card,2,0
9185,19,19.99,28.552942132023134,Smart TV,Credit Card,2,0
9186,34,9.99,33.337490486275165,Tablet,Credit Card,2,0
9187,44,14.99,25.044956768553064,PC,Credit Card,2,0
9188,46,19.99,14.421521447465631,PC,PayPal,1,0
9189,6,14.99,12.51414847326706,Smart TV,Credit Card,3,0
9190,13,14.99,15.881714026752983,PC,Carrier Billing,1,0
9191,36,19.99,11.588756078277095,PC,Carrier Billing,0,0
9192,22,9.99,18.40758850988042,Mobile,Credit Card,1,0
9193,18,14.99,12.4913458287695,Tablet,Credit Card,4,0
9194,12,19.99,6.183508902069635,Tablet,PayPal,2,0
9195,52,9.99,23.806464279451593,Tablet,Carrier Billing,2,0
9196,59,19.99,24.578240212506657,Mobile,PayPal,3,0
9197,54,19.99,36.9941999240169,Tablet,Credit Card,2,0
9198,30,19.99,15.668062506657447,Tablet,Carrier Billing,1,0
9199,53,9.99,1.0979534335107068,Smart TV,Carrier Billing,2,0
9200,51,14.99,28.15301422660204,Smart TV,PayPal,2,0
9201,40,14.99,29.277562548475288,Tablet,Credit Card,1,0
9202,7,19.99,31.42001638082349,Mobile,Carrier Billing,0,0
9203,32,19.99,34.713243367159606,Mobile,PayPal,3,0
9204,48,9.99,34.85530729017837,Mobile,Carrier Billing,1,0
9205,19,19.99,10.23223552166778,PC,Credit Card,2,0
9206,6,19.99,35.48077554830863,PC,Credit Card,1,0
9207,20,19.99,16.719646951811274,Mobile,Credit Card,1,0
9208,27,14.99,27.984368278836502,Smart TV,PayPal,2,0
9209,53,19.99,22.59492721030846,PC,Credit Card,1,0
9210,43,14.99,10.272508956532157,Mobile,PayPal,0,0
9211,37,9.99,31.60358347456495,PC,Carrier Billing,2,0
9212,48,9.99,15.438984842835545,PC,Credit Card,4,0
9213,7,14.99,38.58774428572653,PC,PayPal,2,0
9214,59,14.99,12.367568013392187,PC,PayPal,3,0
9215,5,14.99,9.955488586155315,Mobile,PayPal,1,0
9216,11,14.99,13.371293903709315,PC,Credit Card,0,0
9217,15,19.99,34.95201274428798,Tablet,PayPal,2,0
9218,3,14.99,4.328000635728291,Mobile,Credit Card,0,1
9219,58,14.99,29.13066469436057,Mobile,Credit Card,0,0
9220,5,14.99,38.32360509364944,Mobile,Carrier Billing,4,1
9221,23,19.99,18.30618276541423,PC,Carrier Billing,1,0
9222,53,19.99,16.0691361620732,Mobile,Credit Card,2,0
9223,37,19.99,20.798959529630483,Smart TV,Carrier Billing,1,0
9224,9,9.99,8.775908381984898,Tablet,PayPal,1,0
9225,15,19.99,46.48264232902262,Smart TV,Credit Card,2,0
9226,3,14.99,26.698104296701445,Tablet,Carrier Billing,2,0
9227,29,19.99,7.794840479115665,Tablet,PayPal,0,0
9228,6,19.99,11.928124306638283,PC,Credit Card,1,0
9229,17,14.99,21.791337902429902,Tablet,PayPal,2,0
9230,26,19.99,7.0557649410169265,Tablet,Credit Card,0,0
9231,21,9.99,4.95678906912277,Smart TV,Carrier Billing,1,0
9232,8,19.99,22.9376808097944,Tablet,PayPal,2,0
9233,21,9.99,30.05998339632682,Mobile,Carrier Billing,3,0
9234,57,9.99,29.15221962504421,Mobile,PayPal,1,0
9235,11,9.99,19.402624301870155,Tablet,PayPal,3,0
9236,38,14.99,17.25490592377231,Mobile,PayPal,1,0
9237,8,19.99,20.516701889004334,PC,PayPal,1,0
9238,42,9.99,29.921270387570605,Mobile,Carrier Billing,0,0
9239,24,9.99,7.432319855404915,PC,PayPal,0,0
9240,35,19.99,12.225823578008079,Tablet,Carrier Billing,0,0
9241,55,14.99,16.2223402660761,PC,PayPal,0,0
9242,14,14.99,17.577606543209324,PC,Credit Card,3,0
9243,55,9.99,19.455290829022882,Tablet,Credit Card,1,0
9244,14,14.99,19.7509731363718,Tablet,PayPal,0,0
9245,10,19.99,26.740247108298124,PC,Credit Card,1,0
9246,12,14.99,2.3718377782378397,Smart TV,PayPal,4,1
9247,38,19.99,3.9855994752213206,Tablet,Carrier Billing,2,1
9248,44,9.99,13.348056315354535,Tablet,Credit Card,0,0
9249,55,19.99,28.635893559200984,Smart TV,PayPal,0,0
9250,46,9.99,13.480502211444554,Mobile,PayPal,1,0
9251,34,19.99,19.589177607257152,Smart TV,Carrier Billing,2,0
9252,41,19.99,21.281404230120103,Mobile,Carrier Billing,2,0
9253,10,14.99,23.160967554606273,Smart TV,PayPal,1,0
9254,58,19.99,35.64575112199667,PC,PayPal,4,1
9255,17,9.99,26.94644178337912,Tablet,PayPal,0,0
9256,17,19.99,29.974631423862256,Smart TV,PayPal,2,0
9257,3,9.99,18.73203625879294,Tablet,PayPal,2,0
9258,31,9.99,34.735038550299194,Mobile,PayPal,0,0
9259,51,19.99,20.716076622672222,PC,Carrier Billing,0,0
9260,1,14.99,0.4467980417100854,Tablet,Credit Card,1,1
9261,12,19.99,44.58386662827665,Smart TV,PayPal,5,0
9262,39,19.99,20.46182602190275,Smart TV,PayPal,3,0
9263,4,14.99,25.297725016151716,PC,Carrier Billing,0,0
9264,42,9.99,9.313905376149982,Mobile,Credit Card,2,0
9265,13,19.99,41.97119449105463,PC,Carrier Billing,1,0
9266,34,14.99,12.067460853194488,PC,Carrier Billing,0,0
9267,42,14.99,16.147531899070128,Tablet,PayPal,2,0
9268,21,9.99,4.709054330876658,Mobile,PayPal,3,0
9269,22,14.99,23.64577696027758,PC,Carrier Billing,1,0
9270,57,9.99,17.18484620729561,Tablet,PayPal,0,0
9271,4,19.99,4.56405811557962,Tablet,PayPal,1,1
9272,18,14.99,19.324290722113524,Mobile,PayPal,1,0
9273,5,19.99,20.94794959676071,Mobile,Credit Card,2,1
9274,19,14.99,17.525239919590135,Tablet,Credit Card,0,0
9275,2,14.99,1.7911202454286048,Mobile,PayPal,0,1
9276,12,19.99,22.907958072297568,Tablet,Carrier Billing,0,0
9277,17,14.99,7.323597033531964,Mobile,Credit Card,1,0
9278,10,19.99,28.89217016047867,Mobile,Carrier Billing,1,0
9279,34,19.99,14.445890129836599,Mobile,PayPal,0,0
9280,6,9.99,29.27618890615287,Smart TV,Carrier Billing,1,0
9281,8,19.99,20.140828598017762,Mobile,Carrier Billing,0,0
9282,51,9.99,20.653948204349536,Smart TV,Credit Card,2,0
9283,11,19.99,32.76297389532607,Tablet,Carrier Billing,1,0
9284,57,14.99,11.847343756404191,PC,Carrier Billing,1,0
9285,12,19.99,9.042260668900521,PC,Credit Card,3,0
9286,9,14.99,25.55701739539583,PC,PayPal,1,0
9287,2,9.99,6.859511568439009,Tablet,Carrier Billing,2,0
9288,8,14.99,12.012212773017481,Mobile,PayPal,1,0
9289,58,19.99,4.2083838657755415,Smart TV,PayPal,1,1
9290,11,14.99,31.5182256221938,Tablet,PayPal,4,0
9291,53,9.99,9.973249243192603,PC,Credit Card,1,0
9292,36,14.99,13.457206240367528,PC,PayPal,0,0
9293,10,14.99,7.099475075508421,PC,Carrier Billing,3,0
9294,21,19.99,16.14578693838185,PC,PayPal,2,0
9295,20,19.99,18.570556354611686,Smart TV,PayPal,1,0
9296,48,14.99,28.259770564370072,PC,PayPal,3,0
9297,8,9.99,6.780436780696723,Smart TV,Carrier Billing,1,0
9298,36,14.99,13.990780670796843,PC,PayPal,1,0
9299,29,9.99,34.2273846755332,Tablet,PayPal,0,0
9300,42,9.99,30.41059804943307,Smart TV,PayPal,3,0
9301,12,9.99,13.221947242527293,Smart TV,Credit Card,1,0
9302,14,14.99,19.50526864676361,Tablet,Carrier Billing,1,0
9303,48,9.99,39.680352393081826,PC,Credit Card,2,0
9304,54,14.99,8.060177299575045,PC,Carrier Billing,1,0
9305,50,9.99,0.7873899224986545,Mobile,PayPal,3,1
9306,21,9.99,14.639056575818008,Mobile,Carrier Billing,1,0
9307,22,14.99,19.166221104100917,Smart TV,Carrier Billing,2,0
9308,21,19.99,11.978045445968936,Mobile,Carrier Billing,3,0
9309,44,19.99,29.769099334165062,Tablet,Carrier Billing,1,0
9310,50,14.99,22.10655690031512,Tablet,Credit Card,2,0
9311,30,14.99,13.95572232035507,Tablet,Carrier Billing,1,0
9312,39,19.99,14.61013011624891,Smart TV,Credit Card,4,0
9313,20,19.99,12.536521066031195,Tablet,Credit Card,0,0
9314,24,19.99,28.297338809873693,Smart TV,PayPal,3,0
9315,23,14.99,15.274660147179752,Smart TV,Carrier Billing,1,0
9316,7,9.99,8.070895207334186,Tablet,PayPal,3,0
9317,9,14.99,29.619013805140025,Tablet,Carrier Billing,2,0
9318,1,19.99,17.23597516761999,Smart TV,Credit Card,2,0
9319,26,9.99,6.401001468758034,Tablet,Credit Card,2,0
9320,38,14.99,37.12821719866091,Mobile,Credit Card,2,0
9321,38,19.99,26.10546936630688,Smart TV,Carrier Billing,3,0
9322,54,14.99,20.462490620655014,PC,Carrier Billing,2,0
9323,44,9.99,17.88153944461236,Smart TV,Carrier Billing,1,0
9324,22,19.99,17.196602926574194,Tablet,Carrier Billing,1,0
9325,44,14.99,16.99261340466635,Tablet,Carrier Billing,0,0
9326,10,9.99,17.264264564889764,Smart TV,PayPal,1,0
9327,55,9.99,14.102947054887705,Smart TV,Carrier Billing,1,0
9328,58,14.99,18.966502229164732,PC,PayPal,1,0
9329,6,9.99,13.90521807490593,PC,Carrier Billing,1,0
9330,17,19.99,22.23454286139016,Smart TV,Carrier Billing,0,0
9331,51,9.99,19.765229228112208,Tablet,Carrier Billing,2,0
9332,50,14.99,12.995255602652708,Smart TV,Carrier Billing,1,0
9333,38,19.99,19.13179290712043,Mobile,Credit Card,1,0
9334,24,9.99,25.42939262004888,Mobile,Credit Card,1,0
9335,51,9.99,0.0,Tablet,PayPal,2,0
9336,10,19.99,25.781983077870862,Smart TV,PayPal,0,0
9337,56,19.99,7.736197282435132,Smart TV,Carrier Billing,1,0
9338,8,9.99,15.411165240942292,Mobile,Carrier Billing,2,0
9339,21,19.99,0.0,Smart TV,Carrier Billing,1,1
9340,56,14.99,25.656617105651748,Tablet,Carrier Billing,3,0
9341,6,9.99,12.597639895050378,Tablet,Credit Card,1,0
9342,21,14.99,15.001896579775938,PC,PayPal,1,0
9343,57,9.99,20.906601331141736,Tablet,PayPal,1,0
9344,39,14.99,0.29199183906792214,Smart TV,PayPal,2,0
9345,24,14.99,20.620582647053965,Smart TV,Credit Card,2,0
9346,33,19.99,26.482465433674083,Mobile,Carrier Billing,0,0
9347,59,9.99,21.74201342359071,Mobile,Credit Card,1,0
9348,18,19.99,16.06149463876877,Tablet,Credit Card,2,0
9349,56,19.99,20.411531264031645,PC,PayPal,0,0
9350,28,9.99,19.245076285536634,Smart TV,Credit Card,1,0
9351,57,14.99,27.585357401050977,PC,PayPal,3,0
9352,52,9.99,32.55010216863501,Smart TV,Credit Card,1,0
9353,32,9.99,15.891665734278332,Tablet,PayPal,1,0
9354,12,9.99,22.31527830300474,Tablet,PayPal,3,0
9355,48,19.99,13.3241710294105,Mobile,Carrier Billing,1,0
9356,42,9.99,24.16707819640971,PC,PayPal,2,0
9357,27,9.99,24.601242916381697,Mobile,Credit Card,2,0
9358,10,9.99,18.332060476204564,Tablet,PayPal,1,0
9359,46,14.99,25.19016980640679,PC,Credit Card,1,0
9360,57,14.99,20.03192848393053,Smart TV,PayPal,1,0
9361,52,14.99,19.519351562261857,Mobile,Carrier Billing,1,0
9362,42,14.99,11.19635286633405,Tablet,Carrier Billing,0,0
9363,32,19.99,21.719628228584348,Smart TV,Credit Card,1,0
9364,42,19.99,14.220844740275723,Tablet,PayPal,1,0
9365,26,9.99,28.696817644204145,Smart TV,Credit Card,2,0
9366,25,19.99,11.567997357113361,Mobile,Carrier Billing,1,0
9367,11,14.99,22.68839723558448,Smart TV,Credit Card,0,0
9368,23,9.99,17.393768688617637,PC,Credit Card,0,0
9369,34,9.99,22.663215753013645,Smart TV,PayPal,0,0
9370,57,14.99,19.41699537736928,Tablet,Carrier Billing,2,0
9371,52,14.99,11.81997749680184,Smart TV,Carrier Billing,1,0
9372,40,14.99,30.937852635274435,Mobile,PayPal,2,0
9373,23,19.99,11.128311510949967,Tablet,PayPal,2,0
9374,29,9.99,26.42574289154662,Tablet,PayPal,0,0
9375,31,14.99,3.016201403549349,Tablet,Carrier Billing,2,1
9376,7,9.99,17.110779874372515,Tablet,Carrier Billing,2,0
9377,40,9.99,35.29186123470701,PC,PayPal,0,0
9378,33,19.99,17.245515346351908,Tablet,Credit Card,1,0
9379,21,9.99,20.96472821134209,Tablet,Carrier Billing,1,0
9380,2,14.99,36.02610771879153,Tablet,PayPal,2,0
9381,18,14.99,18.57176952040584,Mobile,PayPal,3,0
9382,47,9.99,22.59006159256651,Mobile,Credit Card,2,0
9383,33,9.99,26.046388845495557,Tablet,PayPal,1,0
9384,37,19.99,6.203073520670994,PC,Credit Card,1,0
9385,34,14.99,15.144881487005634,Smart TV,Credit Card,1,0
9386,20,14.99,21.298706672651477,PC,Carrier Billing,1,0
9387,35,9.99,4.041420200334741,Tablet,PayPal,2,1
9388,51,9.99,33.69804545192592,Tablet,Carrier Billing,1,0
9389,50,9.99,27.56414548052445,PC,Carrier Billing,2,0
9390,54,14.99,26.074835600168065,Tablet,Carrier Billing,1,0
9391,18,9.99,33.19996448519673,Smart TV,PayPal,0,0
9392,46,19.99,27.232459804171974,Mobile,PayPal,1,0
9393,24,19.99,17.701095973519376,Smart TV,PayPal,2,0
9394,8,9.99,3.677564106046315,Smart TV,Carrier Billing,1,0
9395,30,19.99,13.187880983289354,Smart TV,Credit Card,2,0
9396,44,19.99,13.47762666927515,PC,Carrier Billing,3,0
9397,53,19.99,26.18788310136126,PC,Credit Card,0,0
9398,10,19.99,20.808944249817152,Smart TV,PayPal,3,0
9399,23,19.99,4.345268376858414,PC,PayPal,1,1
9400,52,14.99,28.65132091159983,Tablet,Carrier Billing,1,0
9401,49,9.99,33.29363991214409,Mobile,Credit Card,4,0
9402,11,19.99,34.7553895416861,PC,PayPal,1,0
9403,2,9.99,8.700723185799287,PC,PayPal,1,0
9404,58,19.99,23.215702326526785,Smart TV,Carrier Billing,2,0
9405,26,14.99,9.936297369859947,Mobile,Carrier Billing,1,0
9406,36,14.99,39.391847007126586,Tablet,Carrier Billing,1,0
9407,33,19.99,20.30577548013576,Tablet,Credit Card,0,0
9408,47,19.99,16.298135472747227,Mobile,Credit Card,0,0
9409,13,19.99,14.45785047313156,Tablet,PayPal,1,0
9410,40,14.99,23.340351289564914,Mobile,Carrier Billing,1,0
9411,25,14.99,25.15614300785429,Smart TV,PayPal,3,0
9412,4,9.99,3.5194299660128294,Tablet,Credit Card,2,1
9413,42,14.99,33.96863893052305,Tablet,PayPal,2,0
9414,19,19.99,24.70913063557952,Mobile,PayPal,1,0
9415,18,9.99,33.88824414144988,Tablet,Carrier Billing,1,0
9416,37,14.99,37.10706652833669,PC,PayPal,0,0
9417,30,14.99,19.00585710684198,Smart TV,Carrier Billing,3,0
9418,19,19.99,28.5690705818433,Tablet,PayPal,2,0
9419,58,9.99,14.242165706569912,Tablet,PayPal,1,0
9420,23,14.99,15.322824567825583,Tablet,Credit Card,4,0
9421,59,14.99,35.7237863304464,Mobile,Credit Card,2,0
9422,54,19.99,12.608962500974634,Smart TV,PayPal,3,0
9423,16,9.99,21.964687510292606,Smart TV,PayPal,1,0
9424,1,9.99,10.922433125256326,Tablet,Carrier Billing,3,0
9425,12,9.99,13.443946931538791,Tablet,Credit Card,3,0
9426,24,9.99,14.948792146204049,Mobile,Credit Card,2,0
9427,34,19.99,34.47145827870267,Smart TV,PayPal,3,0
9428,53,14.99,25.137683344017713,PC,Carrier Billing,0,0
9429,57,14.99,28.41858822708537,Tablet,Credit Card,3,0
9430,8,9.99,1.9317720215981318,PC,PayPal,2,0
9431,18,9.99,20.346484367596865,PC,PayPal,3,0
9432,57,9.99,16.17505339936971,Smart TV,PayPal,1,0
9433,48,14.99,24.92323063912341,PC,PayPal,2,0
9434,5,14.99,44.06525868582209,Tablet,PayPal,2,0
9435,26,9.99,0.0,Tablet,Credit Card,1,0
9436,30,19.99,23.994491421961072,Mobile,Credit Card,2,0
9437,54,14.99,42.0478560912115,Smart TV,Carrier Billing,2,0
9438,13,14.99,14.902121531295158,Smart TV,PayPal,1,0
9439,19,9.99,21.498390538146882,PC,Carrier Billing,0,0
9440,29,19.99,26.765699283895827,Tablet,PayPal,2,0
9441,3,9.99,0.0,Tablet,PayPal,0,1
9442,26,9.99,22.66184331137471,Mobile,PayPal,2,0
9443,40,19.99,12.05935269656873,PC,Carrier Billing,0,0
9444,59,19.99,40.47768790586787,Tablet,PayPal,0,0
9445,58,19.99,17.926287930637645,Smart TV,Carrier Billing,1,0
9446,58,14.99,12.89659763330905,Mobile,Credit Card,2,0
9447,12,9.99,28.466316210331552,Smart TV,PayPal,1,0
9448,2,14.99,24.880127154018677,Mobile,Carrier Billing,3,0
9449,11,19.99,28.959346053683234,Smart TV,Credit Card,2,0
9450,44,14.99,39.10423840373925,PC,PayPal,1,0
9451,28,19.99,14.147926685609962,Tablet,Credit Card,0,0
9452,18,19.99,37.19035833635897,Smart TV,PayPal,3,0
9453,13,9.99,38.77448035959462,PC,Carrier Billing,1,0
9454,37,9.99,12.314990467002561,Smart TV,PayPal,1,0
9455,22,9.99,13.283562118640475,PC,PayPal,2,0
9456,12,14.99,20.47222521516727,Mobile,Carrier Billing,2,0
9457,2,9.99,18.003226981435354,PC,Carrier Billing,0,0
9458,37,19.99,37.09055183323582,Smart TV,Carrier Billing,0,0
9459,7,9.99,11.360752961745717,Tablet,PayPal,2,0
9460,26,14.99,22.44658829664408,Mobile,Credit Card,1,0
9461,26,9.99,12.345135458639287,Mobile,Carrier Billing,2,0
9462,24,9.99,21.084681448387613,PC,Credit Card,1,0
9463,12,9.99,41.4169799736382,Smart TV,Carrier Billing,1,0
9464,16,14.99,38.23041250605911,PC,Carrier Billing,0,0
9465,23,19.99,23.785248635785532,Mobile,PayPal,1,0
9466,40,19.99,26.29769680637203,Tablet,Carrier Billing,2,0
9467,9,19.99,24.714901784489648,PC,Credit Card,1,0
9468,32,9.99,16.959947478779636,Smart TV,PayPal,1,0
9469,15,9.99,39.165483366677165,PC,Carrier Billing,2,0
9470,37,14.99,33.195506254513674,PC,Credit Card,1,0
9471,13,19.99,22.343727633384034,PC,PayPal,1,0
9472,5,9.99,17.831540614344547,Tablet,Credit Card,1,0
9473,11,9.99,18.480421044421682,Smart TV,PayPal,2,0
9474,10,9.99,23.38774823899609,Smart TV,PayPal,2,0
9475,52,14.99,19.649523876779863,Mobile,PayPal,0,0
9476,13,19.99,31.395090852038305,Mobile,Carrier Billing,0,0
9477,41,14.99,24.790268713296207,PC,PayPal,5,0
9478,53,19.99,10.462552164889757,Mobile,Carrier Billing,1,0
9479,46,19.99,8.53385018269708,Smart TV,Carrier Billing,2,0
9480,50,9.99,29.907993854841024,PC,Carrier Billing,0,0
9481,15,9.99,8.436631004732565,Mobile,Carrier Billing,1,0
9482,42,9.99,16.513899211570358,Tablet,PayPal,0,0
9483,56,9.99,15.603752334656182,Mobile,Carrier Billing,2,0
9484,7,9.99,7.61505980985693,Tablet,Credit Card,5,0
9485,40,19.99,23.10208136245163,Mobile,Credit Card,0,0
9486,28,9.99,18.761846574043968,Smart TV,PayPal,1,0
9487,32,9.99,13.621842335611671,Mobile,Carrier Billing,1,0
9488,35,14.99,40.851869683975806,Tablet,Credit Card,0,0
9489,15,14.99,0.0,Tablet,Credit Card,3,0
9490,48,19.99,11.36635238231374,Mobile,Carrier Billing,1,0
9491,36,19.99,14.232521745311224,PC,Carrier Billing,2,0
9492,21,14.99,6.4162273149595865,Tablet,PayPal,1,0
9493,6,14.99,42.57907698801984,Smart TV,Credit Card,3,0
9494,1,9.99,42.47356908849594,Mobile,PayPal,3,0
9495,4,9.99,13.155405105855014,Tablet,Credit Card,1,0
9496,11,19.99,32.68736457129773,Mobile,Carrier Billing,1,0
9497,44,14.99,25.96541664204475,Mobile,Credit Card,3,0
9498,26,19.99,36.561148928803576,PC,Credit Card,1,0
9499,37,9.99,18.927952879018513,Mobile,Credit Card,2,0
9500,23,19.99,24.31608522876597,Mobile,Carrier Billing,2,0
9501,29,19.99,34.02546022220584,Mobile,Carrier Billing,2,0
9502,21,19.99,32.4959493323712,Smart TV,Credit Card,0,0
9503,48,9.99,21.516347794081735,Mobile,Credit Card,2,0
9504,45,19.99,10.574245680090035,Smart TV,Carrier Billing,0,0
9505,45,9.99,12.366430865169242,Mobile,Carrier Billing,0,0
9506,49,14.99,1.508155737338896,PC,Carrier Billing,1,1
9507,27,19.99,27.87267666029666,PC,Credit Card,2,0
9508,39,19.99,22.12163946290012,Tablet,PayPal,1,0
9509,40,9.99,22.892637602165642,Mobile,PayPal,3,0
9510,13,19.99,19.748338125940123,PC,Carrier Billing,0,0
9511,23,9.99,8.566502682405732,PC,PayPal,1,0
9512,59,19.99,23.1261712346776,Mobile,Credit Card,4,0
9513,16,14.99,26.05251058690934,Tablet,PayPal,2,0
9514,30,14.99,11.318249807273345,Smart TV,PayPal,2,0
9515,4,14.99,19.716515779404048,PC,PayPal,0,0
9516,40,19.99,13.516513209912446,PC,Carrier Billing,1,0
9517,16,19.99,17.844581215297758,Smart TV,Credit Card,1,0
9518,31,14.99,8.646007148131412,PC,Carrier Billing,4,0
9519,53,14.99,17.318023694085884,Smart TV,PayPal,1,0
9520,42,9.99,36.27385914591245,Smart TV,Carrier Billing,2,0
9521,25,9.99,14.980864968613375,Tablet,Credit Card,0,0
9522,44,14.99,13.190821926786343,Smart TV,Credit Card,2,0
9523,12,14.99,13.818824808415958,Smart TV,Credit Card,2,0
9524,26,19.99,18.09784578648867,Smart TV,Credit Card,1,0
9525,37,14.99,37.92321330992446,Smart TV,PayPal,1,0
9526,48,9.99,34.056990119767846,PC,PayPal,1,0
9527,33,9.99,18.565799764315035,Smart TV,PayPal,2,0
9528,28,9.99,13.571805690808581,PC,PayPal,1,0
9529,9,9.99,2.390197801576278,Mobile,PayPal,2,0
9530,12,9.99,10.886827345379267,Mobile,Carrier Billing,2,0
9531,5,9.99,0.2545821598861906,Smart TV,Credit Card,2,1
9532,54,14.99,27.401173216811205,Tablet,PayPal,3,0
9533,52,9.99,33.35556178297905,Tablet,Credit Card,1,0
9534,54,9.99,16.247688487120467,PC,Credit Card,1,0
9535,28,9.99,23.83894699844408,PC,PayPal,0,0
9536,56,9.99,9.110123881278065,Mobile,PayPal,0,0
9537,35,14.99,0.6011402119403968,PC,Credit Card,3,0
9538,5,19.99,20.55674306496726,Tablet,Credit Card,1,0
9539,34,19.99,23.833421397051282,Mobile,Credit Card,1,0
9540,46,19.99,37.039737717320335,Smart TV,Carrier Billing,1,0
9541,34,19.99,40.6318341931558,PC,Carrier Billing,3,0
9542,13,9.99,17.214319013765127,Smart TV,Credit Card,2,0
9543,39,19.99,29.12114777105659,PC,Carrier Billing,1,0
9544,42,19.99,23.150902334695747,Tablet,Credit Card,1,0
9545,45,14.99,20.02271270365516,PC,Credit Card,1,0
9546,48,14.99,19.625225719730416,Tablet,PayPal,1,0
9547,58,14.99,18.550505495774196,Tablet,Credit Card,1,0
9548,14,9.99,18.980756230276143,Smart TV,PayPal,0,0
9549,11,9.99,36.56613714707257,PC,PayPal,3,0
9550,42,9.99,22.1457835371222,Smart TV,Credit Card,1,0
9551,38,14.99,37.41861621390041,Tablet,Carrier Billing,0,0
9552,4,19.99,11.016905677432963,Tablet,Credit Card,2,0
9553,53,14.99,0.0,Tablet,Credit Card,2,0
9554,33,9.99,15.371055511439788,Tablet,Carrier Billing,1,0
9555,7,14.99,11.639505989010887,Mobile,PayPal,4,0
9556,56,19.99,5.064214348740329,Tablet,Carrier Billing,2,0
9557,41,9.99,33.00650204369242,PC,Credit Card,2,0
9558,8,19.99,6.636082716765859,Tablet,Credit Card,0,0
9559,37,19.99,25.8278585403212,Mobile,Carrier Billing,2,0
9560,51,9.99,40.141943223545155,PC,Carrier Billing,3,0
9561,10,19.99,8.50085585499167,Mobile,Carrier Billing,0,0
9562,43,14.99,17.69062662550745,Mobile,PayPal,0,0
9563,57,19.99,33.527081646970956,PC,Carrier Billing,3,0
9564,15,19.99,15.846007671650035,Mobile,Credit Card,3,0
9565,38,19.99,23.323894890554595,Tablet,Carrier Billing,1,0
9566,15,14.99,26.39294087722098,Smart TV,Credit Card,2,0
9567,5,19.99,21.73594816444725,Smart TV,PayPal,3,1
9568,29,19.99,15.516867249562754,Smart TV,PayPal,3,0
9569,19,14.99,12.191195890953422,PC,Carrier Billing,5,0
9570,54,9.99,9.052198099810493,PC,Credit Card,4,0
9571,51,9.99,25.96513814771938,PC,PayPal,2,0
9572,10,9.99,13.421141493126306,Smart TV,Carrier Billing,1,0
9573,12,19.99,31.95976223360981,Smart TV,PayPal,1,0
9574,54,9.99,35.89167243241637,PC,Carrier Billing,3,0
9575,4,14.99,8.43187904347019,Smart TV,Credit Card,0,0
9576,31,19.99,27.381925158806077,Mobile,Carrier Billing,2,0
9577,18,19.99,40.58985695794337,Mobile,Credit Card,0,0
9578,16,19.99,11.446665972139753,Smart TV,PayPal,1,0
