User_ID,Subscription_Duration_Months,Monthly_Fee,Watch_Time_Hours,Customer_Support_Interactions,Churn,Device_Type_numeric,Payment_Method_numeric
8174,46,9.99,38.47067217888416,1,0,3,1
8175,14,14.99,24.108338077809822,1,0,3,0
8176,54,9.99,34.115117885397616,3,0,2,1
8177,45,14.99,20.18099964323895,2,0,1,2
8178,44,14.99,5.495817587678971,2,0,3,0
8179,24,9.99,29.61085968241973,1,0,2,2
8180,41,9.99,27.395234840549055,1,0,3,2
8181,1,14.99,20.00626831836419,2,0,0,0
8182,51,14.99,19.377181760943508,1,0,0,1
8183,43,14.99,24.779993874469376,0,0,0,2
8184,55,19.99,16.624334113638017,3,0,3,2
8185,22,14.99,24.422573396945424,1,0,3,0
8186,23,9.99,10.77805036885723,1,0,1,0
8187,56,9.99,11.901740429861375,3,0,0,0
8188,54,9.99,6.794107004901782,0,0,1,2
8189,19,14.99,42.44058511936747,4,0,2,1
8190,18,14.99,20.730821309274493,0,0,2,1
8191,12,19.99,32.08256732653224,1,0,0,0
8192,55,19.99,9.03217170585523,3,0,1,2
8193,28,9.99,18.183135217745303,3,0,3,2
8194,28,19.99,25.514985299957587,2,0,1,2
8195,59,19.99,34.71262125205815,2,0,2,0
8196,33,9.99,13.975061310869634,0,0,1,2
8197,19,14.99,15.97473001393297,0,0,2,2
8198,28,19.99,12.08047239986868,0,0,2,1
8199,59,14.99,18.793868303631136,1,0,1,0
8200,52,9.99,9.801515125164764,1,0,3,0
8201,49,9.99,5.632577617416889,1,0,2,0
8202,37,19.99,22.58679085483236,2,0,1,2
8203,26,9.99,26.705966261110703,2,0,2,2
8204,35,9.99,8.609571114219115,2,0,0,1
8205,34,9.99,13.25507770541634,4,0,3,0
8206,35,19.99,19.00052598125579,2,0,0,2
8207,40,19.99,37.06752354724147,0,0,2,1
8208,16,19.99,0.0,1,0,3,2
8209,38,9.99,24.449712931193822,1,0,1,2
8210,13,14.99,26.792531857002103,2,0,1,0
8211,23,9.99,12.878629882887068,3,0,3,0
8212,54,19.99,16.507705245846324,2,0,0,2
8213,22,14.99,23.32990079778117,1,0,0,2
8214,16,14.99,19.703656629164232,3,0,3,2
8215,28,19.99,36.99060752396967,0,0,1,2
8216,48,14.99,21.02645102973772,4,0,3,2
8217,35,14.99,28.612234150998443,2,0,0,0
8218,45,19.99,24.50257691189742,0,0,2,0
8219,46,14.99,26.94118853851109,2,0,1,2
8220,8,14.99,12.226112315618414,1,0,3,2
8221,44,19.99,22.011890594004427,3,0,2,0
8222,55,14.99,19.344360739702545,2,0,0,2
8223,55,14.99,12.83774990576984,1,0,1,0
8224,22,14.99,29.25017468122467,3,0,3,0
8225,21,14.99,0.0,1,1,0,0
8226,26,19.99,33.46954219238049,1,0,3,0
8227,40,9.99,0.0,4,1,3,1
8228,21,9.99,18.462733393026877,0,0,1,2
8229,25,14.99,29.41161865746751,5,0,0,2
8230,41,19.99,8.116181278439473,4,0,0,2
8231,1,19.99,24.237396768413436,1,1,2,0
8232,6,14.99,23.156223308283828,2,0,0,0
8233,23,9.99,23.26631962256793,2,0,0,0
8234,51,14.99,16.51298364559875,0,0,1,2
8235,23,19.99,15.347008365156643,0,0,2,0
8236,43,19.99,4.298747183543551,1,1,1,1
8237,43,9.99,18.960167013129027,2,0,0,2
8238,23,19.99,29.175108270821315,0,0,2,1
8239,32,19.99,15.438989921886208,4,0,1,1
8240,30,19.99,15.937756706265104,1,0,2,2
8241,13,9.99,35.8966156584339,4,0,0,1
8242,43,19.99,18.36501041271113,1,0,2,1
8243,18,14.99,23.521597632362354,0,0,2,0
8244,23,9.99,25.3571874834145,1,0,2,1
8245,15,14.99,18.358484151917818,2,0,0,0
8246,33,14.99,26.81256231620844,0,0,0,1
8247,21,9.99,29.894010636697104,2,0,2,2
8248,57,14.99,29.035713920356013,1,0,1,2
8249,39,9.99,30.153815223840667,1,0,1,2
8250,23,14.99,0.0,1,0,0,2
8251,27,9.99,8.280790672831348,3,0,3,0
8252,45,19.99,14.855219025823375,1,0,1,1
8253,44,19.99,12.040452197975432,2,0,2,1
8254,18,14.99,12.798979842211128,0,0,3,2
8255,24,19.99,28.89563675057157,2,0,0,0
8256,51,9.99,21.069142127699383,1,0,1,0
8257,47,14.99,18.631480714701397,0,0,3,2
8258,40,19.99,17.744375216190356,1,0,0,1
8259,51,19.99,15.998623621469978,3,0,0,2
8260,42,14.99,17.580663706995036,1,0,2,1
8261,7,19.99,33.875896801940335,1,0,1,2
8262,50,19.99,2.357774413652976,1,0,3,1
8263,48,14.99,32.74448052555209,1,0,2,0
8264,20,19.99,42.93677076382116,1,0,1,2
8265,27,19.99,32.66843064300445,2,0,3,1
8266,6,19.99,10.100667234238587,1,0,0,1
8267,27,19.99,15.134687291074584,1,0,0,1
8268,9,14.99,30.33299000054421,1,0,1,1
8269,53,9.99,17.513443164347258,5,0,2,0
8270,45,9.99,14.939897107964304,2,0,3,1
8271,57,19.99,18.99019653840662,1,0,3,0
8272,31,19.99,8.78149174999523,2,0,0,1
8273,21,9.99,18.69741892563251,2,0,1,0
8274,26,19.99,7.937843168259825,3,0,2,0
8275,40,9.99,27.22473910909156,2,0,0,1
8276,48,14.99,11.556687549193336,0,0,0,0
8277,45,14.99,20.515027199733204,1,0,2,2
8278,13,14.99,15.555586606644027,0,0,3,1
8279,49,14.99,23.820506775533307,3,0,3,2
8280,23,14.99,28.223340695724904,1,0,1,0
8281,20,14.99,22.86498609289336,0,0,0,0
8282,37,9.99,12.996851002392347,1,0,1,2
8283,54,19.99,14.36837778491076,1,0,3,1
8284,53,9.99,43.59900213310844,2,0,2,2
8285,28,14.99,29.485140803534552,1,0,3,0
8286,17,19.99,18.021420481390315,3,0,3,1
8287,28,19.99,14.258391962018738,1,0,0,2
8288,41,14.99,5.610571365500597,0,0,3,2
8289,2,14.99,31.28233426157877,0,0,1,1
8290,25,14.99,12.890967122355557,2,0,2,2
8291,58,14.99,30.537353176489333,2,0,0,1
8292,50,14.99,28.274648012495124,0,0,2,1
8293,41,14.99,33.52802149680511,1,0,1,2
8294,6,19.99,27.58839056359829,3,0,1,1
8295,11,14.99,17.90157889990948,1,0,3,1
8296,57,14.99,20.159076198238917,1,0,1,0
8297,38,19.99,20.24535586750761,0,0,3,0
8298,6,9.99,17.31254009496265,1,0,0,0
8299,45,14.99,3.7678230505020167,2,0,2,2
8300,11,19.99,0.0,2,1,3,2
8301,14,19.99,27.588292682758265,1,0,3,2
8302,2,9.99,18.190779723401292,4,0,0,2
8303,40,14.99,29.600391808954257,1,0,1,1
8304,3,14.99,16.204611025780736,0,0,3,1
8305,55,14.99,19.98850435195333,1,0,1,0
8306,53,19.99,29.29528906349468,4,1,3,1
8307,35,14.99,35.553382394750784,3,0,1,2
8308,33,14.99,16.83820747424383,1,0,3,1
8309,24,14.99,9.999192574130005,1,0,2,0
8310,19,14.99,32.13008142942167,0,0,2,2
8311,18,9.99,17.12914133677882,1,0,2,1
8312,49,9.99,15.147608749618586,3,0,3,0
8313,52,9.99,16.002066455124275,0,0,1,1
8314,24,14.99,12.81366069947189,1,0,0,0
8315,45,14.99,27.73745417148722,2,0,0,0
8316,35,19.99,6.617706295222289,1,0,0,0
8317,1,19.99,21.020511573128516,0,0,2,2
8318,36,19.99,22.497088064074223,0,0,2,1
8319,25,14.99,14.014546831639642,1,0,2,1
8320,45,9.99,35.87132451454384,0,0,1,2
8321,49,9.99,28.9833424661066,5,0,2,2
8322,43,9.99,15.454710276092587,0,0,1,1
8323,34,14.99,18.938536051766707,1,0,1,2
8324,25,9.99,28.94290528046484,2,0,1,2
8325,16,19.99,20.800270883475463,0,0,3,1
8326,34,19.99,34.01578138999445,0,0,0,0
8327,29,9.99,25.662096991492007,4,0,1,2
8328,19,19.99,22.52883277130083,1,0,0,1
8329,23,9.99,22.442766289705272,3,0,1,1
8330,19,9.99,51.48896645046874,1,0,1,1
8331,25,19.99,9.815369700750756,2,0,2,2
8332,16,19.99,9.05563950931596,2,0,0,0
8333,54,19.99,17.585569395836544,2,0,1,0
8334,51,19.99,34.046883313273,1,0,0,1
8335,9,9.99,0.0,1,0,2,2
8336,1,19.99,0.961104658747999,1,1,1,2
8337,42,19.99,16.002720175850754,3,0,2,0
8338,19,14.99,41.201597078736754,1,0,1,0
8339,33,19.99,20.254406820750315,2,0,2,2
8340,34,19.99,8.375810360709464,4,0,2,0
8341,16,9.99,28.220484403720757,2,0,3,1
8342,44,9.99,36.61929770347275,0,0,1,0
8343,40,14.99,13.613101593561971,1,0,1,2
8344,55,19.99,24.54405559321418,1,0,1,1
8345,18,19.99,21.56757385179631,6,0,0,2
8346,34,19.99,25.722653729016525,1,0,3,0
8347,25,19.99,15.410426662057198,2,0,0,0
8348,45,19.99,26.28631001778824,1,0,1,1
8349,6,19.99,28.38468052091572,4,0,3,1
8350,21,14.99,27.14299384100769,4,0,2,1
8351,58,19.99,3.776593591715095,3,1,3,1
8352,6,19.99,5.661363473848608,2,0,2,0
8353,32,19.99,13.107674278646678,5,0,1,2
8354,41,14.99,22.674874087338427,0,0,1,0
8355,48,19.99,25.59199603440875,1,0,2,0
8356,43,14.99,9.459131201707985,2,0,3,1
8357,39,9.99,23.24237301266345,4,0,0,1
8358,31,19.99,29.457291126502334,1,0,3,2
8359,42,14.99,26.680008739414237,1,0,2,2
8360,10,9.99,15.4016843793537,1,0,2,0
8361,30,14.99,16.315792071380237,2,0,0,2
8362,57,14.99,7.024318704594739,1,0,0,1
8363,52,9.99,37.4032396241713,0,0,0,1
8364,18,19.99,24.740295281593063,2,0,2,1
8365,24,19.99,3.877662008900636,0,1,1,0
8366,52,14.99,32.26646131719118,2,0,3,2
8367,9,9.99,26.58548553730445,1,0,0,1
8368,31,19.99,31.94294570220061,2,0,2,0
8369,15,14.99,14.4139447116175,2,0,3,0
8370,4,9.99,15.80974415159704,2,0,0,0
8371,40,14.99,11.873529441109488,4,0,1,2
8372,9,9.99,41.17181539989773,3,0,3,2
8373,45,19.99,14.99009403190056,1,0,3,2
8374,9,19.99,10.44788190300307,2,0,2,0
8375,26,14.99,13.530469458819796,1,0,2,0
8376,4,19.99,16.748407660241256,0,0,2,2
8377,17,19.99,35.55953724066809,1,0,1,1
8378,16,9.99,22.76839148130241,2,0,3,2
8379,15,19.99,32.335506973690684,1,0,0,0
8380,35,9.99,22.85304005488315,1,0,1,0
8381,57,9.99,18.19764294983509,3,0,0,0
8382,52,14.99,9.574874628684118,1,0,0,0
8383,5,9.99,35.940284730672644,1,0,2,0
8384,55,19.99,29.90961612392653,1,0,0,0
8385,5,9.99,30.81948177713248,2,0,0,2
8386,20,9.99,29.251642928846124,2,0,1,0
8387,15,14.99,12.89885495315302,3,0,2,0
8388,18,19.99,22.650072692350573,0,0,0,0
8389,47,19.99,30.86863166074582,3,0,0,0
8390,2,19.99,29.443368547967097,1,1,0,0
8391,29,9.99,21.565915053864572,0,0,3,1
8392,13,19.99,39.74986823540918,2,0,3,2
8393,4,19.99,25.32977365898474,0,0,2,2
8394,42,9.99,33.21992003202737,2,0,1,1
8395,45,14.99,22.00145033040482,1,0,2,1
8396,10,14.99,16.283389663156882,2,0,3,0
8397,31,9.99,29.69182987362268,0,0,2,2
8398,41,14.99,27.335184624712163,2,0,1,2
8399,8,14.99,23.464642278810143,1,0,2,1
8400,3,14.99,11.53867091450902,1,0,0,2
8401,48,19.99,30.10961185861156,1,0,1,2
8402,46,14.99,12.06538530368842,1,0,1,0
8403,9,19.99,27.773564295851173,0,0,1,0
8404,30,14.99,9.030143079113024,2,0,2,0
8405,53,19.99,11.52953180831387,1,0,2,2
8406,11,9.99,22.9209041798486,0,0,0,2
8407,35,9.99,25.789655930842613,1,0,1,0
8408,37,14.99,22.16687581471993,3,0,0,0
8409,42,19.99,14.728397647035973,2,0,1,2
8410,13,9.99,31.132103250442174,3,0,3,2
8411,36,9.99,21.388247571413388,2,0,2,1
8412,56,9.99,21.933752105678657,2,0,0,0
8413,13,9.99,18.42486012209915,3,0,2,0
8414,12,14.99,12.772871316142158,0,0,2,0
8415,37,19.99,31.26676679430129,3,0,3,2
8416,10,9.99,13.572846778897356,2,0,3,2
8417,56,14.99,36.97412226438585,1,0,1,1
8418,9,9.99,11.750178583283642,0,0,3,1
8419,52,9.99,23.229322148383435,0,0,1,0
8420,7,9.99,20.695478367028453,1,0,3,1
8421,2,9.99,18.873799492708702,1,0,3,2
8422,54,14.99,26.819230032173927,2,0,0,1
8423,56,19.99,27.89785745862566,0,0,3,1
8424,23,14.99,25.35964409242499,1,0,0,2
8425,39,14.99,9.361150883200963,0,0,3,0
8426,40,14.99,8.28695404455058,3,0,0,0
8427,39,9.99,7.685318295713152,5,0,2,1
8428,21,19.99,17.55914361441448,1,0,1,2
8429,23,9.99,41.15343219162184,0,0,3,2
8430,29,14.99,19.50826215729447,2,0,0,1
8431,14,9.99,41.00916139234912,0,0,3,0
8432,26,19.99,19.665958189971214,5,1,0,0
8433,51,19.99,21.5998831789187,0,0,0,0
8434,5,9.99,25.957719966107028,3,0,3,2
8435,55,14.99,17.08980682756949,4,0,1,2
8436,31,9.99,22.272888828454636,1,0,0,2
8437,25,14.99,2.9714943904406823,1,0,2,0
8438,31,19.99,11.108892839329974,3,0,3,1
8439,50,9.99,3.1818554613364114,2,0,2,2
8440,20,19.99,27.25239850496269,2,0,0,2
8441,44,14.99,6.366563925946755,0,0,0,1
8442,55,14.99,34.116720638553424,0,0,3,0
8443,17,9.99,23.56022503586278,0,0,1,2
8444,45,9.99,29.59409996857093,2,0,2,0
8445,2,9.99,13.53344366405707,1,0,1,2
8446,25,19.99,8.765282809795833,1,0,2,2
8447,13,14.99,16.522764384690298,2,0,1,1
8448,58,14.99,30.6418395292862,2,0,3,1
8449,39,19.99,41.15051682142202,1,0,2,1
8450,28,9.99,25.083650441335017,3,0,3,1
8451,42,9.99,6.843330070791044,1,0,1,0
8452,55,19.99,10.28101689559488,4,1,1,0
8453,6,14.99,5.116745864814622,1,0,1,0
8454,3,14.99,18.70830236835516,2,0,3,1
8455,58,14.99,17.227633014532202,0,0,0,2
8456,35,14.99,18.633893465323982,1,0,0,0
8457,18,19.99,9.265790577210822,1,0,2,1
8458,11,14.99,8.263959003338208,0,0,3,1
8459,54,19.99,20.941154134992303,0,0,3,1
8460,20,9.99,24.844108812022125,1,0,3,0
8461,5,19.99,8.15159939524981,3,1,1,2
8462,19,14.99,24.73715026538926,0,0,3,0
8463,22,9.99,29.467695460069343,1,0,0,1
8464,59,19.99,0.0,0,1,2,1
8465,19,19.99,35.75681897225293,3,0,0,1
8466,47,19.99,27.022043139226124,2,0,3,0
8467,16,9.99,29.56129041293257,1,0,2,2
8468,24,19.99,9.791182980084905,2,0,2,0
8469,41,14.99,27.87149049896537,3,0,3,1
8470,4,9.99,29.020762444317644,1,0,3,1
8471,15,9.99,13.484534230237845,0,0,0,1
8472,25,19.99,27.79874528430793,2,0,0,0
8473,44,14.99,18.618403771360267,2,0,1,0
8474,55,9.99,13.824922050968617,2,0,1,0
8475,35,19.99,18.03552508954289,0,0,1,1
8476,55,14.99,21.682729813191923,7,0,3,0
8477,14,19.99,16.973969765710784,2,0,3,2
8478,49,19.99,12.08213864034221,1,0,1,2
8479,19,9.99,23.92954063173441,1,0,1,2
8480,38,9.99,25.59778494786625,1,0,0,0
8481,36,19.99,21.46021117044439,4,0,1,1
8482,7,9.99,3.824454690696719,2,1,1,1
8483,30,9.99,14.154085543449789,1,0,2,1
8484,19,14.99,11.559099390048754,3,0,1,1
8485,49,14.99,37.310983601060215,2,0,2,1
8486,25,19.99,21.178940727633425,5,1,1,0
8487,16,19.99,17.197718179012433,0,0,2,2
8488,47,19.99,14.412817461460138,2,0,1,0
8489,54,19.99,18.751440928924943,2,0,0,1
8490,40,14.99,27.515334211533272,1,0,3,0
8491,51,9.99,1.7009613883660464,2,0,2,0
8492,8,14.99,22.301653220071994,1,0,3,0
8493,18,19.99,14.95404441250955,0,0,0,1
8494,28,19.99,24.306701193507017,2,0,1,1
8495,16,14.99,27.99101464021888,3,0,1,1
8496,52,14.99,13.044798497965951,1,0,0,0
8497,19,19.99,6.307979999155087,0,0,3,0
8498,42,9.99,16.95599059881499,1,0,3,2
8499,17,19.99,32.870681783811726,2,0,3,2
8500,45,14.99,28.356572511822712,4,0,3,1
8501,13,19.99,16.223771784026955,1,0,2,2
8502,7,19.99,13.65160875711076,2,0,3,1
8503,27,9.99,14.40650520195683,1,0,2,1
8504,10,19.99,7.023744628191743,2,0,0,0
8505,34,19.99,27.847740305269085,1,0,1,2
8506,36,19.99,29.674163511946908,1,0,2,1
8507,25,14.99,16.12862423349418,2,0,3,1
8508,6,14.99,14.993186001911283,1,0,1,2
8509,24,9.99,13.01726203768628,0,0,2,2
8510,18,19.99,15.496345855895646,1,0,1,2
8511,23,14.99,12.648264381266207,0,0,0,2
8512,6,9.99,18.44796087133242,1,0,3,2
8513,29,19.99,27.863963530491347,2,0,0,2
8514,25,9.99,26.83358823497036,2,0,1,2
8515,55,9.99,11.613092554564869,1,0,0,1
8516,17,9.99,21.51809713815512,0,0,3,0
8517,46,9.99,26.461510893561247,0,0,2,1
8518,24,9.99,10.602116916650957,3,0,0,1
8519,11,9.99,21.414169725710025,2,0,3,0
8520,26,9.99,32.13645854196478,2,0,1,0
8521,51,19.99,17.551099349505613,2,0,0,0
8522,34,19.99,0.0,1,0,2,2
8523,28,9.99,0.0,2,0,0,2
8524,3,19.99,23.10812736049955,2,0,1,2
8525,11,9.99,21.06516576323908,2,0,1,1
8526,38,19.99,21.87734815270533,2,0,1,0
8527,14,14.99,24.892874738498094,3,0,0,0
8528,51,9.99,5.205466669102574,1,0,0,1
8529,26,14.99,11.931880463183642,3,0,0,2
8530,48,9.99,24.230634411246506,1,0,2,0
8531,21,9.99,27.35863743761935,1,0,3,1
8532,54,14.99,17.431147708962346,1,0,0,2
8533,56,14.99,5.677225142679847,3,0,2,1
8534,39,14.99,23.39963790756913,0,0,1,2
8535,30,9.99,20.51134166622884,2,0,0,1
8536,59,14.99,9.417513734720792,1,0,0,2
8537,8,14.99,0.1636590731362659,2,0,0,1
8538,51,19.99,25.712516986466184,1,0,2,1
8539,20,19.99,13.825475889943952,3,0,0,1
8540,48,14.99,21.866979645942266,0,0,0,1
8541,32,14.99,21.495595976371725,1,0,3,0
8542,22,14.99,8.530714876645682,2,0,2,0
8543,59,14.99,24.17864026199441,0,0,3,0
8544,7,19.99,11.402123580285044,2,0,3,0
8545,9,9.99,5.046178175512743,1,0,3,1
8546,45,14.99,3.7652152524380966,3,1,3,0
8547,1,14.99,19.967631292663505,4,1,1,0
8548,29,19.99,35.94102320009313,2,0,0,1
8549,8,14.99,20.41021756243463,0,0,3,0
8550,56,14.99,37.83158451583628,2,0,2,0
8551,54,19.99,34.48821817787254,4,0,0,2
8552,4,14.99,25.162858974073743,2,0,3,0
8553,35,14.99,35.74491300465195,1,0,3,2
8554,59,19.99,34.61371987507613,1,0,2,0
8555,3,9.99,31.786959847192627,1,0,1,1
8556,54,14.99,1.156699810471551,2,0,2,0
8557,45,14.99,17.63256152348076,0,0,1,1
8558,40,9.99,13.063032829112991,0,0,1,0
8559,7,19.99,31.711304464147226,1,0,1,0
8560,27,9.99,16.927495115326188,1,0,3,1
8561,1,14.99,37.52309969710899,6,0,3,1
8562,27,9.99,21.01562332191404,2,0,1,1
8563,16,19.99,19.72047869751417,0,0,1,1
8564,38,14.99,16.21352333099965,2,0,3,2
8565,7,19.99,18.153851984942552,1,0,1,2
8566,44,19.99,22.68744719432009,2,0,3,1
8567,23,9.99,19.33921566909691,2,0,1,2
8568,41,9.99,15.351300304264818,3,0,3,0
8569,59,19.99,15.94374035393795,1,0,2,0
8570,11,19.99,38.21019773255188,0,0,1,0
8571,42,14.99,39.97511703492205,2,0,1,2
8572,53,19.99,15.29202510292129,2,0,2,2
8573,33,19.99,28.48970296135283,5,0,0,0
8574,50,9.99,11.721911205419,2,0,1,1
8575,36,19.99,16.731706544833834,3,0,0,0
8576,37,19.99,9.124859863823202,2,0,2,2
8577,41,9.99,30.198338123847552,1,0,1,0
8578,59,14.99,24.84523022945629,1,0,0,0
8579,17,9.99,26.754472964345897,1,0,1,2
8580,35,9.99,28.882573990374617,3,0,1,2
8581,48,19.99,11.30389663256014,1,0,3,2
8582,5,19.99,16.75582097844005,0,0,0,2
8583,48,14.99,24.452323628985013,1,0,3,0
8584,32,19.99,16.54432880639353,3,0,3,2
8585,3,14.99,20.694251340896887,1,0,0,1
8586,52,14.99,12.002777445890365,4,0,0,2
8587,47,14.99,33.29730791420418,0,0,3,2
8588,35,14.99,29.385307351878645,2,0,1,0
8589,52,19.99,32.370779464988296,2,0,1,1
8590,14,9.99,26.59120474168847,2,0,2,1
8591,48,9.99,9.06124114719763,3,0,1,1
8592,31,19.99,15.204729600166738,5,1,0,2
8593,31,19.99,12.982675161824549,2,0,0,0
8594,17,14.99,17.427251098570473,1,0,2,0
8595,24,19.99,30.57763695670583,2,0,0,2
8596,52,9.99,5.272391671023545,1,0,3,1
8597,23,19.99,14.163605735748275,2,0,2,1
8598,18,19.99,16.05513990417571,3,0,2,0
8599,50,14.99,6.859833364197899,0,0,1,2
8600,54,14.99,22.0475825482335,2,0,1,1
8601,14,14.99,16.580206806825416,1,0,3,2
8602,50,14.99,31.11816825565053,2,0,3,0
8603,15,9.99,17.248765996614832,0,0,1,2
8604,15,19.99,24.58942158302545,1,0,1,2
8605,6,19.99,21.149853683772765,1,0,3,2
8606,27,14.99,0.0,1,0,1,2
8607,15,9.99,5.6485440712997885,0,0,2,1
8608,50,9.99,23.835404689576883,3,0,3,0
8609,36,19.99,23.379618166133785,1,0,1,1
8610,55,14.99,19.31330145499059,2,0,0,1
8611,8,19.99,33.30133307937843,0,0,0,1
8612,15,19.99,25.099747407083967,2,0,3,1
8613,3,9.99,35.702955133216406,0,0,0,0
8614,47,9.99,0.0,2,0,0,0
8615,13,19.99,37.341480241844366,2,0,2,1
8616,41,14.99,13.928470336976222,0,0,3,2
8617,34,14.99,20.24863632753244,1,0,0,2
8618,24,19.99,31.8677190398534,0,0,1,2
8619,40,19.99,0.0,0,1,3,2
8620,32,14.99,17.466662585132557,0,0,3,2
8621,32,14.99,30.088153550438957,2,0,0,0
8622,30,14.99,13.829502118397505,3,0,0,2
8623,52,19.99,29.13740740836834,2,0,2,0
8624,49,9.99,26.763817197037945,1,0,1,2
8625,13,14.99,21.69166874828531,1,0,2,2
8626,1,14.99,25.98899609720766,1,0,2,1
8627,34,14.99,32.94633303740129,2,0,1,1
8628,15,19.99,26.02500969808868,0,0,0,1
8629,44,9.99,29.29128862531557,1,0,2,0
8630,14,9.99,11.18706266309992,1,0,3,0
8631,57,14.99,25.81993804417173,1,0,2,1
8632,29,19.99,24.89364985275438,2,0,1,1
8633,34,9.99,31.238932901712488,0,0,2,2
8634,18,19.99,8.420043633057757,2,0,2,0
8635,54,9.99,30.736102952456577,5,0,3,2
8636,7,14.99,11.208360545634935,1,0,1,2
8637,29,19.99,43.4064329118308,1,0,3,1
8638,55,14.99,11.115280333300753,3,0,0,2
8639,31,9.99,8.332262070963491,1,0,1,2
8640,25,9.99,17.09494839461229,0,0,2,1
8641,38,14.99,30.48364885635423,2,0,3,1
8642,14,9.99,23.550476714550932,3,0,3,2
8643,8,14.99,36.79501842549192,0,0,1,2
8644,27,14.99,16.995034343748593,1,0,3,2
8645,54,14.99,15.100330475274632,1,0,1,0
8646,2,9.99,12.655445091951703,1,0,0,2
8647,17,19.99,14.73692764325092,3,0,1,1
8648,37,14.99,6.027857540754093,3,0,1,2
8649,14,19.99,13.511786364482044,2,0,0,0
8650,25,9.99,7.895174100580915,0,0,0,2
8651,56,9.99,27.18970039322104,3,0,2,0
8652,30,19.99,34.80194519239204,2,0,3,0
8653,29,14.99,22.216396548893204,2,0,0,1
8654,20,9.99,13.261004515907608,1,0,0,2
8655,21,14.99,27.4427582661273,2,0,3,0
8656,53,14.99,19.60740316124751,0,0,3,2
8657,22,19.99,30.14847728147081,2,0,2,0
8658,35,9.99,10.545721358556593,2,0,2,1
8659,37,19.99,11.239971097962972,0,0,1,1
8660,16,9.99,27.26159121575563,0,0,2,2
8661,50,19.99,19.797331168623693,2,0,0,2
8662,58,9.99,29.268766994609045,1,0,0,2
8663,49,9.99,11.41475906575535,2,0,3,2
8664,43,9.99,24.336526641592428,2,0,2,2
8665,17,14.99,25.46487279077733,4,0,1,0
8666,16,14.99,4.628787773057312,3,0,1,2
8667,58,19.99,19.965788488650173,0,0,1,0
8668,55,19.99,0.0,0,1,1,0
8669,2,9.99,34.69853388567577,4,0,3,0
8670,4,9.99,6.823985615125721,2,0,2,2
8671,21,14.99,18.11107623730586,5,0,2,1
8672,39,14.99,19.950985230695245,0,0,2,1
8673,34,14.99,10.378649442171325,1,0,2,2
8674,30,19.99,38.49204682469123,2,0,1,2
8675,6,14.99,13.083051767236952,2,0,1,2
8676,17,19.99,17.302068197927227,3,0,3,0
8677,39,14.99,13.105016897930442,2,0,3,1
8678,25,14.99,13.02008379461732,1,0,1,1
8679,5,9.99,18.910187686341068,0,0,0,1
8680,5,19.99,27.030552015900582,2,0,2,1
8681,20,14.99,21.60131152760603,3,0,3,0
8682,16,9.99,12.414713012854072,3,0,1,2
8683,51,19.99,19.93708204949936,0,0,2,0
8684,41,19.99,6.329947216051179,1,0,2,2
8685,37,14.99,31.832613194239208,1,0,1,2
8686,40,19.99,14.94035909021202,1,0,0,1
8687,9,9.99,15.47538188564995,2,0,0,1
8688,5,9.99,0.5385113908546799,2,1,3,2
8689,42,19.99,14.933029031606242,1,0,1,2
8690,57,9.99,36.82322212952002,2,0,3,1
8691,2,19.99,26.115210937041255,1,0,0,1
8692,9,9.99,31.08997119123672,2,0,3,1
8693,43,19.99,21.166107956322723,2,0,3,1
8694,36,19.99,0.0,1,1,0,1
8695,22,19.99,20.696020736382085,5,0,2,0
8696,22,9.99,22.01212970859812,3,0,2,0
8697,22,19.99,28.956391411630623,1,0,0,0
8698,34,19.99,19.632596944340857,0,0,2,1
8699,55,14.99,12.28208990997565,1,0,1,2
8700,29,14.99,19.007995008305368,3,0,2,2
8701,38,19.99,16.57739735093579,0,0,0,1
8702,59,14.99,25.236445700358782,5,0,1,0
8703,46,19.99,19.03029482331358,0,0,3,2
8704,33,14.99,10.098611082557689,1,0,0,1
8705,18,9.99,25.668998185387945,2,0,0,0
8706,7,9.99,12.611424986908062,0,0,2,0
8707,1,19.99,16.840033551166883,2,0,1,0
8708,33,19.99,15.3608195967814,4,0,0,0
8709,1,9.99,22.37222964034125,2,0,1,0
8710,24,9.99,6.287171097417277,4,0,1,0
8711,4,14.99,20.32108245831276,0,0,2,0
8712,4,19.99,30.804390648354484,3,0,0,0
8713,18,9.99,20.957714156554434,1,0,1,0
8714,27,9.99,13.32570379326578,0,0,1,0
8715,43,19.99,16.343485311511856,0,0,3,1
8716,59,14.99,22.957477864701172,1,0,2,2
8717,32,14.99,25.60297501531842,3,0,0,1
8718,33,14.99,35.039367461662614,4,0,1,2
8719,28,14.99,3.742574176753244,1,0,2,1
8720,42,9.99,22.6343776865072,2,0,0,2
8721,41,19.99,21.85392640516553,3,0,1,2
8722,55,19.99,19.332408218226707,0,0,0,2
8723,36,9.99,23.554395723604607,0,0,0,1
8724,6,9.99,17.704640631897686,0,0,2,2
8725,16,9.99,10.011862890153724,1,0,2,0
8726,34,19.99,22.13525925928473,2,0,3,2
8727,23,19.99,26.492544997712606,0,0,3,1
8728,50,19.99,19.526861080006856,2,0,3,1
8729,42,14.99,30.593425433607493,2,0,1,0
8730,24,9.99,17.626028732343567,1,0,3,2
8731,56,9.99,24.60565878601544,2,0,0,1
8732,49,9.99,4.182567871654566,1,0,2,2
